po_kpa,teor_de_fibra,comp_de_fibra,e_inicial_vazio_inicial,p_tensao_media,q_tensao_desviadora,e_indice_de_vazios,ea_deformacao_axial,ev_deformacao_volumetrica,deltaEa,deltaev,dq,dp
300,0.5,51.0,0.613,679.7534498558666,1139.2603495676,0.6592299645018604,0.171078577247848,-0.0286608583396531,0.010566618006485007,-0.0010348821065197002,7.813216184290013,2.604405394763262
300,0.5,51.0,0.613,680.1721402595499,1140.51642077865,0.6614628772069914,0.182148367540355,-0.0300451811574652,0.011069790292506987,-0.0013843228178120996,1.256071211049857,0.4186904036832857
300,0.5,51.0,0.613,677.10799156442,1131.32397469326,0.6640643289022894,0.193218157832863,-0.031657984440353,0.011069790292508014,-0.001612803282887796,-9.192446085389975,-3.0641486951299157
300,0.5,51.0,0.613,679.0921675214734,1137.27650256442,0.6659178632351893,0.204287948125371,-0.0328071067794106,0.011069790292507986,-0.0011491223390576039,5.9525278711601,1.9841759570533668
50,1.0,12.5,0.613,50.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0,12.5,0.613,68.32696424117114,54.9808927235134,0.613,0.00150922985221074,0.0,0.00150922985221074,0.0,54.9808927235134,18.32696424117114
50,1.0,12.5,0.613,73.97635773123913,71.9290731937174,0.6133790177905595,0.0025153830870179,-0.000234976931530985,0.0010061532348071601,-0.000234976931530985,16.948180470204,5.649393490067993
50,1.0,12.5,0.613,91.64265793787567,124.927973813627,0.6121661608607691,0.00553384279143938,0.000516949249368165,0.0030184597044214797,0.0007519261808991499,52.998900619909605,17.666300206636535
50,1.0,12.5,0.613,98.07954259352232,144.238627780567,0.6159671678460942,0.0120738388176859,-0.00183953369255685,0.00653999602624652,-0.002356482941925015,19.31065396693998,6.436884655646651
50,1.0,12.5,0.613,107.32611894835065,171.978356845052,0.6230168987505005,0.0211292179309504,-0.00621010461903316,0.009055379113264499,-0.00437057092647631,27.739729064485005,9.246576354828335
50,1.0,12.5,0.613,107.33748694899933,172.012460846998,0.6272835561642272,0.0271661373397933,-0.00885527350541053,0.006036919408842902,-0.0026451688863773698,0.03410400194601948,0.01136800064867316
50,1.0,12.5,0.613,106.93503011329435,170.805090339883,0.630716374438723,0.0316938268964255,-0.0109834931424197,0.004527689556632197,-0.00212821963700917,-1.2073705071150016,-0.4024568357049816
50,1.0,12.5,0.613,105.83586864665534,167.507605939966,0.6355353149186935,0.0387368995400757,-0.0139710569861708,0.0070430726436502,-0.0029875638437511006,-3.2974843999170105,-1.0991614666390035
50,1.0,12.5,0.613,106.55712058068599,169.671361742058,0.6411880945378949,0.0518168915925688,-0.0174755700792901,0.013079992052493106,-0.0035045130931193012,2.1637558020919982,0.7212519340306471
50,1.0,12.5,0.613,107.32260705955599,171.967821178668,0.6437870736731599,0.0568476577666046,-0.0190868404669311,0.005030766174035799,-0.0016112703876409971,2.2964594366100073,0.7654864788700024
50,1.0,12.5,0.613,104.89779427029333,164.69338281088,0.6487034758707028,0.0643938070276583,-0.0221348269502187,0.0075461492610537015,-0.0030479864832876,-7.274438367788008,-2.42481278926266
50,1.0,12.5,0.613,105.27126274173733,165.813788225212,0.6512158223681256,0.0704307264365012,-0.0236923883249384,0.006036919408842892,-0.0015575613747197022,1.120405414331998,0.3734684714439993
50,1.0,12.5,0.613,97.81010138687634,143.430304160629,0.6563163189210831,0.0774737990801513,-0.0268545064606839,0.007043072643650103,-0.0031621181357455,-22.383484064583,-7.461161354860991
50,1.0,12.5,0.613,100.10092554790799,150.302776643724,0.6615034481118829,0.0855230249586086,-0.0300703336093508,0.0080492258784573,-0.003215827148666899,6.8724724830950095,2.290824161031651
50,1.0,12.5,0.613,96.80727804243233,140.421834127297,0.6700475920190665,0.101621476715523,-0.0353673850087207,0.016098451756914406,-0.005297051399369899,-9.880942516427012,-3.2936475054756613
50,1.0,12.5,0.613,96.89652324394532,140.689569731836,0.6726465711543316,0.110173779211384,-0.0369786553963618,0.008552302495860989,-0.0016112703876410978,0.2677356045390127,0.08924520151299475
50,1.0,12.5,0.613,98.59579380089832,145.787381402695,0.6744983437882078,0.117216851855034,-0.038126685547556,0.007043072643650006,-0.0011480301511942043,5.097811670858988,1.699270556952996
50,1.0,12.5,0.613,101.75906764822199,155.277202944666,0.6761660220666696,0.126775307585702,-0.0391605840462924,0.009558455730667992,-0.0010338984987363978,9.489821541970997,3.1632738473236657
50,1.0,12.5,0.613,97.04681837075432,141.140455112263,0.6803460468425542,0.142370682725213,-0.0417520439197484,0.015595375139511009,-0.0025914598734559993,-14.136747832402989,-4.712249277467663
50,1.0,12.5,0.613,97.33320048846966,141.999601465409,0.6821003577588579,0.154444521542899,-0.042839651431406,0.012073838817686006,-0.0010876075116576026,0.8591463531460022,0.28638211771533406
50,1.0,12.5,0.613,95.60965961084966,136.828978832549,0.6868326656009863,0.175573739473849,-0.0457735062622358,0.02112921793094999,-0.0029338548308298004,-5.170622632859988,-1.723540877619996
50,1.0,12.5,0.613,96.73295794475666,140.19887383427,0.6898972951646529,0.188653731526343,-0.0476734625943292,0.013079992052493994,-0.0018999563320933957,3.369895001720977,1.1232983339070017
50,1.0,12.5,0.613,93.47320170431666,130.41960511295,0.6913808790877001,0.202236800196239,-0.0485932294406076,0.013583068669896003,-0.0009197668462784039,-9.779268721319994,-3.259756240439998
50,1.0,12.5,0.613,50.0,0.0,0.613,0.0,0.0,-0.202236800196239,0.0485932294406076,-130.41960511295,-43.473201704316665
50,1.0,12.5,0.613,61.425338872365465,34.2760166170964,0.6128160126772554,0.00150905432595573,0.000114065296183871,0.00150905432595573,0.000114065296183871,34.2760166170964,11.425338872365465
50,1.0,12.5,0.613,66.21028596199277,48.6308578859783,0.6118852532798417,0.00251509054325956,0.000691101500408166,0.00100603621730383,0.000577036204224295,14.354841268881898,4.784947089627302
50,1.0,12.5,0.613,84.99324046338432,104.979721390153,0.6115172786343525,0.00503018108651912,0.00091923209277591,0.00251509054325956,0.00022813059236774394,56.3488635041747,18.782954501391558
50,1.0,12.5,0.613,90.42730436808134,121.281913104244,0.6118852532798417,0.00653923541247485,0.000691101500408166,0.0015090543259557304,-0.00022813059236774394,16.302191714090995,5.4340639046970125
50,1.0,12.5,0.613,88.90019884870733,116.700596546122,0.6142987340429029,0.0110663983903421,-0.000805166796592039,0.00452716297786725,-0.001496268297000205,-4.581316558121998,-1.527105519374004
50,1.0,12.5,0.613,96.11151360258333,138.33454080775,0.6263444922908279,0.0266599597585513,-0.00827308883498321,0.015593561368209198,-0.007467922038391171,21.63394426162799,7.211314753875996
50,1.0,12.5,0.613,98.52353241979566,145.570597259387,0.6323727828066359,0.0402414486921529,-0.0120104047158313,0.013581488933601598,-0.0037373158808480886,7.236056451637012,2.412018817212328
50,1.0,12.5,0.613,97.41848643851966,142.255459315559,0.6360741748289093,0.0492957746478873,-0.0143051300861186,0.009054325955734403,-0.0022947253702873,-3.315137943828006,-1.1050459812759925
50,1.0,12.5,0.613,97.32177573432699,141.965327202981,0.6412691110005211,0.0583501006036217,-0.0175257972724867,0.009054325955734403,-0.0032206671863680997,-0.290132112577993,-0.0967107041926738
50,1.0,12.5,0.613,100.41863255884934,151.255897676548,0.6421024653447172,0.0679074446680081,-0.0180424459669666,0.009557344064386401,-0.0005166486944799022,9.290570473566987,3.096856824522348
50,1.0,12.5,0.613,95.14357332619232,135.430719978577,0.64478651570005,0.0744466800804829,-0.0197064573465902,0.006539235412474795,-0.0016640113796235999,-15.825177697970986,-5.275059232657014
50,1.0,12.5,0.613,91.72810873427933,125.184326202838,0.6484013254527965,0.0865191146881288,-0.021947504930438,0.012072434607645899,-0.0022410475838477995,-10.246393775739008,-3.4154645919129933
50,1.0,12.5,0.613,93.00293953820366,129.008818614611,0.6506308188931131,0.0955734406438632,-0.0233297079312543,0.009054325955734396,-0.0013822030008163004,3.8244924117729937,1.2748308039243312
50,1.0,12.5,0.613,89.19767612016133,117.593028360484,0.6526655022269946,0.102112676056338,-0.0245911359125819,0.006539235412474809,-0.001261427981327598,-11.415790254126989,-3.8052634180423297
50,1.0,12.5,0.613,98.82756178590867,146.482685357726,0.6526655022269946,0.106136820925553,-0.0245911359125819,0.004024144869214999,0.0,28.889656997242014,9.629885665747338
50,1.0,12.5,0.613,93.89683963029665,131.69051889089,0.6548949956673112,0.116197183098592,-0.0259733389133982,0.010060362173039003,-0.0013822030008163004,-14.792166466836022,-4.930722155612017
50,1.0,12.5,0.613,101.04049465419399,153.121483962582,0.655078982990056,0.120221327967807,-0.0260874042095821,0.004024144869214999,-0.00011406529618390032,21.430965071692015,7.143655023897338
50,1.0,12.5,0.613,88.52402214172966,115.572066425189,0.6592457547110362,0.13430583501006,-0.0286706476819815,0.014084507042252989,-0.0025832434723994,-37.549417537393,-12.516472512464333
50,1.0,12.5,0.613,96.08209092303133,138.246272769094,0.6594297420337808,0.138832997987928,-0.0287847129781654,0.00452716297786801,-0.00011406529618390032,22.674206343904984,7.558068781301671
50,1.0,12.5,0.613,91.64511976134133,124.935359284024,0.6635965137547611,0.153923541247485,-0.0313679564505649,0.015090543259556999,-0.0025832434723995004,-13.310913485069989,-4.436971161689996
50,1.0,12.5,0.613,93.03666017494399,129.109980524832,0.6650792351204087,0.163480885311871,-0.0322871885433408,0.009557344064385992,-0.0009192320927758971,4.174621240807994,1.3915404136026552
50,1.0,12.5,0.613,95.78990845522301,137.369725365669,0.6650792351204087,0.16851106639839,-0.0322871885433408,0.005030181086519009,0.0,8.259744840837016,2.753248280279024
50,1.0,12.5,0.613,90.138213543799,120.414640631397,0.6668433488620186,0.180080482897384,-0.033380873442045,0.011569416498993984,-0.0010936848987042058,-16.955084734272006,-5.651694911424016
50,1.0,12.5,0.613,93.65386021640532,130.961580649216,0.666659361539274,0.185613682092555,-0.0332668081458611,0.005533199195171007,0.00011406529618390032,10.546940017818983,3.515646672606323
50,1.0,12.5,0.613,93.70411181059333,131.11233543178,0.6678606905289591,0.197686116700201,-0.0340115874327087,0.01207243460764601,-0.0007447792868475953,0.15075478256400743,0.05025159418801195
50,1.0,25.0,0.613,50.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0,25.0,0.613,60.52176764775127,31.5653029432538,0.6131843396144021,0.0010064211273195,-0.000114283703907067,0.0010064211273195,-0.000114283703907067,31.5653029432538,10.521767647751268
50,1.0,25.0,0.613,72.4196478819661,67.2589436458983,0.6119807103674236,0.0030192633819585,0.000631921656897901,0.002012842254639,0.000746205360804968,35.6936407026445,11.897880234214831
50,1.0,25.0,0.613,92.065869204756,126.197607614268,0.6106794895598794,0.00603852676391699,0.00143863015506544,0.0030192633819584903,0.0008067084981675391,58.938663968369696,19.6462213227899
50,1.0,25.0,0.613,109.91849427908465,179.755482837254,0.6147674915969142,0.0150963169097925,-0.00109577904334423,0.00905779014587551,-0.0025344091984096703,53.557875222986,17.852625074328657
50,1.0,25.0,0.613,114.64433285796267,193.932998573888,0.6194085124771553,0.0231476859283485,-0.0039730393534751,0.008051369018556,-0.00287726031013087,14.177515736634007,4.725838578878012
50,1.0,25.0,0.613,114.95266670023399,194.858000100702,0.6287881457982033,0.0337151077652032,-0.0097880631110994,0.0105674218368547,-0.0058150237576243,0.9250015268139862,0.308333842271324
50,1.0,25.0,0.613,113.81439547880635,191.443186436419,0.6329628958890744,0.0447857401657177,-0.0123762528760536,0.0110706324005145,-0.0025881897649542,-3.414813664282974,-1.1382712214276438
50,1.0,25.0,0.613,116.05907402491933,198.177222074758,0.6346327959254228,0.0483082141113359,-0.0134115287820352,0.0035224739456182,-0.0010352759059815992,6.73403563833898,2.2446785461129792
50,1.0,25.0,0.613,119.50647770272799,208.519433108184,0.6384388667874897,0.0563595831298919,-0.0157711511391753,0.008051369018556,-0.002359622357140101,10.342211033425997,3.4474036778086656
50,1.0,25.0,0.613,111.71447510680599,185.143425320418,0.6413232395775461,0.0618948993301492,-0.01755935497678,0.005535316200257302,-0.0017882038376046995,-23.376007787765985,-7.792002595922
50,1.0,25.0,0.613,113.15940943509466,189.478228305284,0.6430907311744604,0.0659205838394272,-0.0186551340201242,0.004025684509277996,-0.0010957790433442013,4.334802984866002,1.4449343282886673
50,1.0,25.0,0.613,109.03219737231399,177.096592116942,0.6467992104759615,0.0724623211670039,-0.0209542532399017,0.006541737327576708,-0.002299119219777497,-12.381636188342014,-4.127212062780671
50,1.0,25.0,0.613,111.97693049400166,185.930791482005,0.6491197209160819,0.0769912162399416,-0.0223928833949671,0.004528895072937689,-0.0014386301550654013,8.834199365063,2.944733121687676
50,1.0,25.0,0.613,109.43574644076699,178.307239322301,0.6499546709342561,0.0845393746948379,-0.0229105213479579,0.0075481584548963004,-0.0005176379529907987,-7.623552159703991,-2.541184053234673
50,1.0,25.0,0.613,110.33721769068134,181.011653072044,0.6518197540917361,0.0930939542770536,-0.0240668035286647,0.008554579582215699,-0.0011562821807068017,2.704413749742997,0.9014712499143513
50,1.0,25.0,0.613,107.03980868353966,171.119426050619,0.654693283375063,0.105171007804888,-0.0258482847954514,0.012077053527834405,-0.0017814812667866983,-9.892227021424986,-3.297409007141681
50,1.0,25.0,0.613,106.046350064032,168.139050192096,0.6559945041826073,0.110706324005145,-0.0266549932936189,0.005535316200257004,-0.0008067084981675,-2.9803758585230185,-0.9934586195076633
50,1.0,25.0,0.613,108.46884657692834,175.406539730785,0.6568294542007816,0.119260903587361,-0.0271726312466098,0.00855457958221599,-0.0005176379529909028,7.267489538689006,2.4224965128963447
50,1.0,25.0,0.613,109.09174625707166,177.275238771215,0.6583150146227279,0.127815483169576,-0.0280936234486844,0.008554579582215005,-0.0009209922020745991,1.8686990404299877,0.6228996801433198
50,1.0,25.0,0.613,106.78529897990666,170.35589693972,0.6595186438697063,0.136873273315452,-0.0288398288094893,0.009057790145875988,-0.0007462053608048996,-6.9193418314949895,-2.306447277165006
50,1.0,25.0,0.613,114.72379552877567,194.171386586327,0.6598981666052399,0.14089895782473,-0.0290751187881215,0.00402568450927801,-0.00023528997863219922,23.815489646607006,7.938496548869011
50,1.0,25.0,0.613,107.99112229598467,173.973366887954,0.6607331166234143,0.145427852897668,-0.0295927567411124,0.004528895072937994,-0.0005176379529908993,-20.198019698373002,-6.732673232791001
50,1.0,25.0,0.613,112.52827487859435,187.584824635783,0.6607331166234143,0.149956747970605,-0.0295927567411124,0.004528895072936995,0.0,13.611457747829007,4.537152582609679
50,1.0,25.0,0.613,109.23756092312735,177.712682769382,0.6620343374309585,0.158008116989161,-0.0303994652392799,0.00805136901855602,-0.0008067084981675,-9.872141866400995,-3.290713955466998
50,1.0,25.0,0.613,111.33779109095533,184.013373272866,0.6633355582385027,0.172098012771634,-0.0312061737374474,0.014089895782472994,-0.0008067084981675,6.300690503483992,2.1002301678279878
50,1.0,25.0,0.613,112.87635423438533,188.629062703156,0.6645391874854811,0.187194329681427,-0.0319523790982524,0.01509631690979299,-0.0007462053608050037,4.61568943028999,1.5385631434299967
50,1.0,25.0,0.613,50.0,0.0,0.613,0.0,0.0,-0.187194329681427,0.0319523790982524,-188.629062703156,-62.87635423438533
50,1.0,25.0,0.613,72.01674679067197,66.0502403720159,0.6131841293652315,0.00150928724465112,-0.000114153357242099,0.00150928724465112,-0.000114153357242099,66.0502403720159,22.016746790671974
50,1.0,25.0,0.613,81.4381073315432,94.3143219946296,0.6118843926694797,0.0025154787410852,0.000691635046819783,0.0010061914964340799,0.000805788404061882,28.264081622613688,9.42136054087122
50,1.0,25.0,0.613,92.17870495923268,126.536114877698,0.6117002633042482,0.00402476598573631,0.000805788404061882,0.00150928724465111,0.00011415335724209905,32.2217928830684,10.740597627689482
50,1.0,25.0,0.613,100.340151155972,151.020453467916,0.6117002633042482,0.00553405323038743,0.000805788404061882,0.0015092872446511203,0.0,24.484338590218016,8.16144619673932
50,1.0,25.0,0.613,107.12812864924601,171.384385947738,0.6162493417393795,0.0120742979572089,-0.00201447101015471,0.00654024472682147,-0.002820259414216592,20.363932479821983,6.787977493274013
50,1.0,25.0,0.613,118.31853570841133,204.955607125234,0.6183830761482387,0.0150928724465112,-0.00333730697348963,0.0030185744893022996,-0.0013228359633349202,33.571221177496,11.190407059165324
50,1.0,25.0,0.613,120.09503766990001,210.2851130097,0.6272862725141387,0.0216331171733327,-0.00885695754131353,0.006540244726821499,-0.005519650567823901,5.329505884466016,1.7765019614886768
50,1.0,25.0,0.613,125.21282624869,225.63847874607,0.6348030830712368,0.0321981278858905,-0.0135171004781381,0.0105650107125578,-0.004660142936824568,15.353365736369994,5.117788578789998
50,1.0,25.0,0.613,124.35969560783933,223.079086823518,0.6484394872374996,0.0457817130877506,-0.0219711638174207,0.0135835852018601,-0.0084540633392826,-2.5593919225520096,-0.8531306408506794
50,1.0,25.0,0.613,123.42514357927367,220.275430737821,0.6548515216032085,0.0548374365556573,-0.0259463866107926,0.009055723467906701,-0.0039752227933719,-2.8036560856969857,-0.9345520285656619
50,1.0,25.0,0.613,113.622117099049,190.866351297147,0.6589348610556955,0.0628869685271299,-0.0284779051802204,0.008049531971472595,-0.0025315185694278,-29.40907944067402,-9.80302648022466
50,1.0,25.0,0.613,116.71750651311966,200.152519539359,0.6614368541950177,0.0724457877432537,-0.0300290478580395,0.00955881921612381,-0.0015511426778191013,9.286168242212,3.0953894140706524
50,1.0,25.0,0.613,111.14046130887866,183.421383926636,0.6647728450474474,0.0850231814486796,-0.0320972380951317,0.01257739370542589,-0.002068190237092201,-16.731135612722994,-5.577045204241003
50,1.0,25.0,0.613,113.64904348343467,190.947130450304,0.6658884523779676,0.0960912879094545,-0.0327888731419514,0.011068106460774899,-0.0006916350468196969,7.525746523668005,2.508582174556011
50,1.0,25.0,0.613,104.539267118234,163.617801354702,0.6699717918304546,0.118730596579221,-0.0353203917113792,0.022639308669766503,-0.0025315185694278,-27.32932909560199,-9.109776365200673
50,1.0,25.0,0.613,112.89769186001865,188.693075580056,0.6699717918304546,0.123258458313175,-0.0353203917113792,0.004527861733954003,0.0,25.07527422535398,8.35842474178466
50,1.0,25.0,0.613,113.42665228886932,190.279956866608,0.6708924386566122,0.132817277529298,-0.0358911584975897,0.009558819216123005,-0.0005707667862104998,1.586881286552,0.5289604288506666
50,1.0,25.0,0.613,107.14169678507534,171.425090355226,0.6726579143350083,0.141873000997205,-0.0369856877464404,0.009055723467907006,-0.0010945292488507008,-18.854866511382,-6.284955503793981
50,1.0,25.0,0.613,106.25161085328733,168.754832559862,0.6743259097612232,0.155959681947282,-0.0380197828649865,0.01408668095007698,-0.0010340951185461023,-2.6702577953639945,-0.8900859317880077
50,1.0,25.0,0.613,109.244321217911,177.732963653733,0.6744233900134046,0.160487543681236,-0.0380802169952911,0.004527861733954003,-6.0434130304598543e-05,8.978131093871013,2.9927103646236617
50,1.0,25.0,0.613,106.34970624260933,169.049118727828,0.6732211335698342,0.186145426840305,-0.0373348627215339,0.025657883159069,0.0007453542737572011,-8.68384492590502,-2.894614975301664
50,1.0,25.0,0.613,111.83290957764433,185.498728732933,0.6732211335698342,0.190673288574258,-0.0373348627215339,0.004527861733953004,0.0,16.449610005105,5.483203335035
50,1.0,51.0,0.613,50.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0,51.0,0.613,55.59746910777013,16.7924073233104,0.6130865822695268,0.000503018108651911,-5.36777864394706e-05,0.000503018108651911,-5.36777864394706e-05,16.7924073233104,5.597469107770131
50,1.0,51.0,0.613,90.12673732610233,120.380211978307,0.610867911612901,0.00553319919517103,0.00132181549107193,0.005030181086519119,0.0013754932775114006,103.5878046549966,34.5292682183322
50,1.0,51.0,0.613,109.362068159897,178.086204479691,0.613,0.0120724346076459,0.0,0.00653923541247487,-0.00132181549107193,57.70599250138399,19.235330833794677
50,1.0,51.0,0.613,122.015575171251,216.046725513753,0.615965442731295,0.0186116700201207,-0.00183846418555183,0.0065392354124748,-0.00183846418555183,37.960521034062,12.653507011353994
50,1.0,51.0,0.613,136.5016539718127,259.504961915438,0.6230110749140436,0.028169014084507,-0.00620649405706364,0.0095573440643863,-0.0043680298715118105,43.458236401685014,14.486078800561685
50,1.0,51.0,0.613,140.45552671557567,271.366580146727,0.6276432263337308,0.03420523138833,-0.00907825563157525,0.0060362173038230015,-0.0028717615745116106,11.861618231289015,3.953872743762986
50,1.0,51.0,0.613,139.77978898098797,269.339366942964,0.6334875295267941,0.0442655935613682,-0.0127015062162394,0.010060362173038198,-0.0036232505846641484,-2.02721320376304,-0.6757377345876989
50,1.0,51.0,0.613,134.40675051534532,253.220251546036,0.6375677189782476,0.0548289738430583,-0.0152310719021994,0.010563380281690099,-0.0025295656859600016,-16.11911539692798,-5.373038465642651
50,1.0,51.0,0.613,134.23498470597332,252.70495411792,0.6400677820108358,0.0653923541247485,-0.0167810179856391,0.010563380281690203,-0.0015499460834396996,-0.5152974281159857,-0.1717658093720047
50,1.0,51.0,0.613,135.74225657496635,257.226769724899,0.6437799968168001,0.0754527162977867,-0.0190824530792313,0.010060362173038198,-0.002301435093592201,4.521815606978976,1.5072718689930298
50,1.0,51.0,0.613,136.68989744818566,260.069692344557,0.6464640471721329,0.085513078470825,-0.0207464644588549,0.010060362173038295,-0.0016640113796235999,2.8429226196579975,0.9476408732193136
50,1.0,51.0,0.613,139.94499365334667,269.83498096004,0.6502736670313148,0.112676056338028,-0.0231082870621915,0.02716297786720301,-0.002361822603336599,9.76528861548303,3.25509620516101
50,1.0,51.0,0.613,139.97221543452702,269.916646303581,0.6526763250106854,0.123239436619718,-0.0245978456358868,0.010563380281690002,-0.0014895585736953015,0.08166534354097621,0.02722178118034435
50,1.0,51.0,0.613,142.58920161167566,277.767604835027,0.6546244260750399,0.133802816901408,-0.0258055958307749,0.010563380281689988,-0.0012077501948880992,7.850958531445997,2.6169861771486467
50,1.0,51.0,0.613,145.94857059564833,287.845711786945,0.6559231601179428,0.144869215291751,-0.0266107626273669,0.011066398390343013,-0.0008051667965920002,10.078106951918016,3.359368983972672
50,1.0,51.0,0.613,143.64024500729,280.92073502187,0.6578712611822973,0.155935613682093,-0.027818512822255,0.011066398390341986,-0.0012077501948880992,-6.92497676507503,-2.3083255883583433
50,1.0,51.0,0.613,143.220490892822,279.661472678466,0.6592674002784179,0.167505030181087,-0.0286840671285914,0.011569416498994012,-0.0008655543063363982,-1.2592623434039751,-0.4197541144679917
50,1.0,51.0,0.613,143.45301403690632,280.359042110719,0.661020691236337,0.179577464788732,-0.0297710423039907,0.012072434607644983,-0.0010869751753993032,0.6975694322529762,0.2325231440843254
50,1.0,51.0,0.613,143.19716050742636,279.591481522279,0.6626008176552023,0.191146881287726,-0.030750661906511,0.011569416498994012,-0.0009796196025202986,-0.7675605884399488,-0.255853529479964
50,1.0,51.0,0.613,144.61744017781933,283.852320533458,0.6637155643753605,0.20271629778672,-0.0314417634069191,0.011569416498994012,-0.0006911015004080999,4.260839011178973,1.420279670392972
50,1.0,51.0,0.613,50.0,0.0,0.613,0.0,0.0,-0.20271629778672,0.0314417634069191,-283.852320533458,-94.61744017781933
50,1.0,51.0,0.613,57.0880644737072,21.2641934211216,0.6124480380317663,0.000503018108651912,0.000342195888551616,0.000503018108651912,0.000342195888551616,21.2641934211216,7.088064473707199
50,1.0,51.0,0.613,80.69361028135333,92.08083084406,0.6112358862583901,0.00402414486921529,0.00109368489870419,0.003521126760563378,0.000751489010152574,70.8166374229384,23.60554580764613
50,1.0,51.0,0.613,95.95034622546567,137.851038676397,0.6115172786343525,0.00804828973843058,0.00091923209277591,0.00402414486921529,-0.00017445280592828002,45.77020783233699,15.256735944112336
50,1.0,51.0,0.613,104.56847688270966,163.705430648129,0.617264176774198,0.0160965794768612,-0.00264363098214386,0.008048289738430619,-0.00356286307491977,25.854391971732014,8.618130657243995
50,1.0,51.0,0.613,122.32633517646501,216.979005529395,0.6236604419354951,0.0236418511066398,-0.00660907745535966,0.0075452716297786,-0.003965446473215801,53.273574881266,17.757858293755348
50,1.0,51.0,0.613,133.96803728135734,251.904111844072,0.6283034161388732,0.0362173038229376,-0.0094875487531762,0.0125754527162978,-0.00287847129781654,34.92510631467698,11.641702104892332
50,1.0,51.0,0.613,138.203377875826,264.610133627478,0.6341368965482456,0.0472837022132797,-0.0131040896145354,0.011066398390342104,-0.003616540861359199,12.706021783405987,4.235340594468653
50,1.0,51.0,0.613,133.855278323089,251.565834969267,0.6398837946880912,0.0583501006036217,-0.0166669526894552,0.011066398390342,-0.0035628630749198007,-13.044298658210977,-4.348099552736983
50,1.0,51.0,0.613,135.73393069689968,257.201792090699,0.64554411055841,0.0689134808853119,-0.0201761379779355,0.010563380281690203,-0.0035091852884803,5.6359571214319715,1.8786523738106666
50,1.0,51.0,0.613,136.90082524043936,260.702475721318,0.6519403757197071,0.0799798792756539,-0.0241415844511513,0.011066398390342,-0.003965446473215801,3.5006836306190507,1.1668945435396836
50,1.0,51.0,0.613,143.4540186033757,280.362055810127,0.6557391727951982,0.0930583501006036,-0.026496697331183,0.0130784708249497,-0.0023551128800316998,19.65958008880898,6.553193362936327
50,1.0,51.0,0.613,145.9273032071793,287.781909621538,0.6585206282037488,0.103621730382294,-0.028221096220551,0.01056338028169039,-0.001724398889367998,7.419853811410974,2.47328460380362
50,1.0,51.0,0.613,143.31500758623832,279.945022758715,0.6606527165908477,0.114688128772636,-0.0295429117116229,0.011066398390342,-0.0013218154910719024,-7.836886862822951,-2.6122956209409836
50,1.0,51.0,0.613,146.284592008095,288.853776024285,0.662232843009713,0.125754527162978,-0.0305225313141432,0.011066398390342,-0.0009796196025202986,8.908753265569999,2.9695844218566663
50,1.0,51.0,0.613,140.16674962525036,270.500248875751,0.663996956751323,0.137826961770624,-0.0316162162128475,0.01207243460764601,-0.0010936848987042995,-18.353527148534,-6.1178423828446284
50,1.0,51.0,0.613,147.93414612366132,293.802438370984,0.6658476527624596,0.14989939637827,-0.0327635788979911,0.012072434607645982,-0.0011473626851436006,23.302189495232994,7.76739649841096
50,1.0,51.0,0.613,151.16785607462936,303.503568223888,0.6669623994826179,0.161971830985916,-0.0334546803983992,0.01207243460764601,-0.0006911015004081034,9.701129852903989,3.2337099509680343
50,1.0,51.0,0.613,153.580542560631,310.741627681893,0.6684451208482656,0.174547283702213,-0.0343739124911752,0.012575452716297009,-0.0009192320927759942,7.2380594580050115,2.4126864860016326
50,1.0,51.0,0.613,151.42831557159565,304.284946714787,0.6697438548911686,0.187122736418511,-0.0351790792877673,0.01257545271629798,-0.0008051667965921008,-6.456680967106024,-2.1522269890353414
50,1.0,51.0,0.613,152.147146950798,306.441440852394,0.6708586016113269,0.200201207243461,-0.0358701807881754,0.013078470824950006,-0.0006911015004081034,2.1564941376070124,0.7188313792023564
100,1.0,12.5,0.613,100.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0
100,1.0,12.5,0.613,122.34017139861953,67.0205141958586,0.6126314939966153,0.00100632656073323,0.00022846001449763,0.00100632656073323,0.00022846001449763,67.0205141958586,22.340171398619532
100,1.0,12.5,0.613,131.97792478387586,95.9337743516276,0.612533948289837,0.00150948984109985,0.000288934724217591,0.0005031632803666202,6.047470971996097e-05,28.91326015576901,9.637753385256332
100,1.0,12.5,0.613,157.59112555341434,172.773376660243,0.6112333388661264,0.00402530624293292,0.0010952641871504,0.0025158164018330696,0.0008063294629328091,76.8396023086154,25.61320076953848
100,1.0,12.5,0.613,183.60965802228668,250.82897406686,0.6122629879932306,0.00956010232696569,0.00045692002899526,0.00553479608403277,-0.0006383441581551401,78.05559740661701,26.018532468872337
100,1.0,12.5,0.613,190.490093088106,271.470279264318,0.6170860812728242,0.0171075515324649,-0.00253321839604725,0.007547449205499211,-0.00299013842504251,20.641305197457967,6.880435065819313
