po_kpa,teor_de_fibra,comp_de_fibra,e_inicial_vazio_inicial,p_tensao_media,q_tensao_desviadora,e_indice_de_vazios,ea_deformacao_axial,ev_deformacao_volumetrica,deltaEa,deltaev,dq,dp
150,1.0,12.5,0.5919192027685838,214.299800498752,192.89940149625596,0.5850384749514093,0.0083463468707014,0.0043315734642019,8.146137708934208e-05,6.923575187993414e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,214.7387032418941,194.21610972568237,0.585028306213911,0.0084280795104511,0.0043379889157249,8.173263974971777e-05,6.415451523076807e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,215.17760598503625,195.53281795510875,0.5850189437714011,0.0085100852507357,0.0043438957140283,8.200574028456586e-05,5.90679830336522e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,215.6165087281784,196.8495261845352,0.5850103884697049,0.0085923659887396,0.004349293316202,8.228073800390333e-05,5.397602173658027e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,216.05541147132053,198.1662344139616,0.5850026411784248,0.0086749236813034,0.0043541811650996,8.255769256386956e-05,4.887848897658191e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,216.49431421446263,199.482942643388,0.5849957027923227,0.0087577603452933,0.0043585586884689,8.283666398985028e-05,4.377523369266181e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,216.9332169576048,200.7996508728144,0.5849895742326809,0.0088408780579944,0.004362425298095,8.311771270112615e-05,3.866609626117755e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,217.3721197007469,202.1163591022408,0.5849842564486423,0.0089242789575308,0.0043657803889581,8.34008995363681e-05,3.355090863134749e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,217.81102244388907,203.4330673316672,0.5849797504185368,0.0090079652433089,0.0043686233383989,8.36862857781645e-05,2.8429494407632844e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,218.2499251870312,204.74977556109363,0.5849760571511877,0.0090919391764891,0.0043709535052973,8.397393318016616e-05,2.330166898399655e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,218.68882793017332,206.06648379052004,0.5849731776872054,0.0091762030804822,0.0043727702292594,8.42639039930794e-05,1.8167239620890327e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,219.12773067331548,207.38319201994645,0.5849711131002655,0.0092607593414745,0.0043740728298137,8.455626099232103e-05,1.3026005543301244e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,219.5666334164576,208.6999002493729,0.5849698644983756,0.0093456104089803,0.0043748606056158,8.485106750582248e-05,7.877758020705117e-07,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,220.00553615959976,210.01660847879927,0.5849694330251274,0.0094307587964234,0.0043751328336612,8.514838744306218e-05,2.7222804540715656e-07,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,220.4444389027419,211.33331670822568,0.5849698198609432,0.0095162070817467,0.0043748887685027,8.544828532331891e-05,-2.44065158459296e-07,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,220.88334164588403,212.6500249376521,0.5849710262243089,0.0096019579080533,0.0043741276414765,8.575082630657947e-05,-7.611270262247727e-07,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,221.32224438902617,213.9667331670785,0.5849730533729995,0.0096880139842771,0.0043728486599323,8.605607622375576e-05,-1.278981544234302e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,221.7611471321683,215.2834413965049,0.5849759026053003,0.0097743780858848,0.0043710510064676,8.63641016077138e-05,-1.797653464642203e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,222.20004987531044,216.60014962593127,0.5849795752612188,0.0098610530556104,0.0043687338381672,8.667496972567662e-05,-2.317168300451644e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,222.63895261845255,217.91685785535773,0.5849840727236939,0.0099480418042223,0.0043658962858446,8.698874861189261e-05,-2.8375523226315327e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,223.07785536159471,219.23356608478412,0.5849893964198003,0.0100353473113236,0.0043625374532872,8.730550710126309e-05,-3.358832557381723e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,223.51675810473685,220.55027431421053,0.5849955478219515,0.0101229726261871,0.0043586564165023,8.762531486354065e-05,-3.881036784918711e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,223.955660847879,221.86698254363696,0.5850025284491007,0.0102109208686258,0.0043542522229644,8.794824243868807e-05,-4.404193537832848e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,224.39456359102115,223.18369077306335,0.5850103398679418,0.0102991952298987,0.0043493238908634,8.827436127286335e-05,-4.928332100984263e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,224.8334663341633,224.5003990024898,0.5850189836941109,0.0103877989736541,0.0043438704083519,8.860374375544919e-05,-5.453482511522806e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,225.2723690773054,225.8171072319162,0.5850284615933892,0.0104767354369112,0.0043378907327923,8.893646325704684e-05,-5.979675559600155e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,225.71127182044756,227.1338154613426,0.5850387752829105,0.0105660080310792,0.0043313837900016,8.927259416806332e-05,-6.506942790759397e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,226.15017456358967,228.45052369076905,0.5850499265323723,0.0106556202430179,0.0043243484734934,8.961221193860835e-05,-7.035316508163282e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,226.5890773067318,229.76723192019543,0.5850619171652505,0.0107455756361377,0.004316783643719,8.995539311980154e-05,-7.564829774408741e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,227.02798004987395,231.08394014962184,0.585074749060023,0.0108358778515428,0.0043086881273019,9.030221540509524e-05,-8.095516417096216e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,227.46688279301608,232.40064837904825,0.5850884241514,0.0109265306092165,0.0043000607162696,9.065275767370164e-05,-8.627411032301711e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,227.90578553615825,233.71735660847463,0.585102944431561,0.0110175377092516,0.0042909001672809,9.100710003514048e-05,-9.16054898873319e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,228.3446882793004,235.03406483790107,0.5851183119514054,0.0111089030331253,0.0042812052008445,9.13653238737433e-05,-9.694966436356483e-06,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,228.7835910224425,236.35077306732748,0.5851345288218104,0.0112006305450218,0.0042709745005348,9.17275118964625e-05,-1.0230700309694744e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,229.22249376558463,237.6674812967539,0.5851515972149031,0.0112927242932019,0.0042602067121974,9.209374818009744e-05,-1.0767788337413646e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,229.6613965087268,238.9841895261803,0.5851695193653454,0.0113851884114228,0.0042489004431479,9.24641182209092e-05,-1.1306269049517896e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,230.1002992518689,240.3008977556067,0.5851882975716323,0.0114780271204085,0.0042370542613626,9.283870898567012e-05,-1.1846181785236422e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,230.53920199501104,241.61760598503312,0.585207934197407,0.0115712447293719,0.0042246666946585,9.321760896341402e-05,-1.2387566704117649e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,230.9781047381532,242.93431421445956,0.5852284316727938,0.0116648456375913,0.004211736229863,9.360090821937568e-05,-1.2930464795567025e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,231.4170074812953,244.25102244388597,0.5852497924957452,0.0117588343360421,0.0041982613119744,9.398869845082812e-05,-1.34749178885233e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,231.85591022443745,245.56773067331235,0.5852720192334115,0.0118532154090857,0.0041842403433097,9.438107304362078e-05,-1.4020968664751714e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,232.2948129675796,246.8844389027388,0.5852951145235319,0.0119479935362165,0.0041696716826381,9.477812713081304e-05,-1.456866067156906e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,232.73371571072173,248.2011471321652,0.5853190810758426,0.0120431734938705,0.0041545536443049,9.517995765399682e-05,-1.5118038333161029e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,233.17261845386383,249.5178553615916,0.5853439216735128,0.0121387601572956,0.0041388844973385,9.558666342509604e-05,-1.56691469664922e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,233.611521197006,250.834563591018,0.5853696391746017,0.0122347585024868,0.0041226624645433,9.599834519115336e-05,-1.6222032795117948e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,234.0504239401481,252.1512718204444,0.5853962365135439,0.0123311736081873,0.0041058857215776,9.641510570056884e-05,-1.6776742965770967e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,234.48932668329027,253.4679800498708,0.5854237167026595,0.0124280106579593,0.0040885523960135,9.683704977197712e-05,-1.7333325564095232e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,234.9282294264324,254.78468827929723,0.5854520828336947,0.0125252749423241,0.0040706605663806,9.726428436479356e-05,-1.7891829632888344e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,235.36713216957452,256.1013965087236,0.5854813380793893,0.0126229718609771,0.0040522082611918,9.769691865294146e-05,-1.8452305188781763e-05,1.316708229426382,0.4389027431421368
150,1.0,12.5,0.5919192027685838,235.80603491271668,257.4181047381501,0.5855114856950798,0.0127211069250767,0.0040331934579479,9.813506409967616e-05,-1.901480324395001e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,236.2449376558588,258.73481296757643,0.5855425290203313,0.0128196857596131,0.004013614082124,9.857883453641587e-05,-1.9579375823879436e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,236.68384039900096,260.0515211970029,0.5855744714806068,0.0129187141058561,0.0039934680061337,9.902834624299188e-05,-2.014607599029692e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,237.1227431421431,261.36822942642925,0.5856073165889693,0.0130181978238879,0.0039727530482725,9.948371803175995e-05,-2.0714957861148707e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,237.56164588528523,262.6849376558557,0.5856410679478243,0.0131181428952214,0.0039514669716368,9.994507133351609e-05,-2.1286076635727846e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,238.00054862842737,264.0016458852821,0.5856757292507013,0.0132185554255084,0.0039296074830188,0.0001004125302869,-2.185948861797068e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,238.4394513715695,265.31835411470854,0.5857113042840734,0.0133194416473403,0.0039071722317781,0.0001008862218318,-2.2435251240710864e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,238.87835411471164,266.6350623441349,0.5857477969292222,0.0134208079231445,0.0038841588086851,0.0001013662758042,-2.3013423092987408e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,239.31725685785375,267.95177057356136,0.5857852111641466,0.0135226607481806,0.0038605647447382,0.000101852825036,-2.3594063946914216e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,239.75615960099591,269.2684788029877,0.5858235510655179,0.0136250067536385,0.0038363875099517,0.0001023460054579,-2.417723478648649e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,240.19506234413805,270.5851870324142,0.5858628208106818,0.0137278527098446,0.0038116245121154,0.0001028459562061,-2.4762997836359768e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,240.6339650872802,271.90189526184054,0.585903024679713,0.0138312055295774,0.0037862730955214,0.0001033528197327,-2.5351416593965333e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,241.07286783042235,273.218603491267,0.5859441670575198,0.0139350722714981,0.0037603305396611,0.0001038667419207,-2.594255586033968e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,241.5117705735645,274.53531172069336,0.5859862524360044,0.0140394601437011,0.0037337940578865,0.0001043878722029,-2.65364817745666e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,241.9506733167066,275.8520199501198,0.5860292854162794,0.0141443765073863,0.0037066607960383,0.0001049163636852,-2.7133261848186728e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,242.38957605984876,277.1687281795462,0.5860732707109433,0.0142498288806615,0.0036789278310368,0.0001054523732752,-2.773296500154388e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,242.82847880299087,278.48543640897265,0.586118213146416,0.0143558249424768,0.0036505921694361,0.0001059960618152,-2.8335661600652727e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,243.267381546133,279.802144638399,0.58616411766534,0.0144623725366973,0.0036216507459384,0.0001065475942205,-2.8941423497681144e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,243.70628428927515,281.11885286782547,0.5862109893290455,0.0145694796763207,0.0035921004218683,0.0001071071396234,-2.955032407013329e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,244.14518703241728,282.4355610972518,0.5862588333200862,0.014677154547843,0.0035619379836034,0.0001076748715222,-3.016243826489857e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,244.58408977555945,283.7522693266783,0.5863076549448445,0.0147854055157804,0.0035311601409634,0.0001082509679374,-3.077784264002639e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,245.0229925187016,285.06897755610464,0.5863574596362131,0.0148942411273527,0.0034997635255506,0.0001088356115722,-3.1396615412757154e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,245.4618952618437,286.3856857855311,0.5864082529563515,0.0150036701173349,0.0034677446890458,0.0001094289899821,-3.201883650485798e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,245.90079800498583,287.70239401495746,0.5864600405995244,0.0151137014130833,0.0034351001014521,0.0001100312957484,-3.264458759365393e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,246.339700748128,289.019102244384,0.5865128283950232,0.0152243441397454,0.0034018261492895,0.000110642726662,-3.327395216259476e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,246.7786034912701,290.3358104738103,0.5865666223101729,0.0153356076256574,0.0033679191337351,0.000111263485912,-3.39070155544359e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,247.21750623441224,291.65251870323675,0.586621428453431,0.0154475014079418,0.0033333752687076,0.0001118937822843,-3.454386502745391e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,247.6564089775544,292.9692269326631,0.5866772530775788,0.0155600352383092,0.0032981906788952,0.0001125338303673,-3.518458981244601e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,248.0953117206965,294.2859351620896,0.5867341025830095,0.0156732190890763,0.0032623613977226,0.000113183850767,-3.582928117262362e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,248.53421446383865,295.6026433915159,0.5867919835211182,0.0157870631594076,0.0032258833652567,0.0001138440703313,-3.647803246582598e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,248.9731172069808,296.9193516209424,0.5868509025977993,0.0159015778817904,0.0031887524260454,0.0001145147223828,-3.713093921129751e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,249.41201995012293,298.23605985036875,0.5869108666770482,0.0160167739287549,0.0031509643268921,0.0001151960469645,-3.778809915332485e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,249.85092269326503,299.5527680797952,0.5869718827846826,0.016132662219848,0.0031125147145568,0.000115888291093,-3.844961233531166e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,250.2898254364072,300.8694763092216,0.5870339581121784,0.0162492539288732,0.0030733991333866,0.0001165917090251,-3.911558117014559e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,250.7287281795493,302.18618453864804,0.5870971000206295,0.0163665604914094,0.00303361302287,0.0001173065625362,-3.978611051665571e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,251.16763092269147,303.5028927680744,0.5871613160448379,0.0164845936126189,0.0029931517151104,0.0001180331212095,-4.046130775963797e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,251.6065336658336,304.81960099750086,0.5872266138975348,0.0166033652753595,0.0029520104322194,0.0001187716627406,-4.114128289092441e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,252.04543640897572,306.1363092269272,0.5872930014737414,0.0167228877486144,0.0029101842836246,0.0001195224732548,-4.182614859485302e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,252.48433915211788,307.4530174563537,0.5873604868552769,0.016843173596253,0.002867668263285,0.0001202858476386,-4.251602033952806e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,252.92324189526,308.76972568578003,0.5874290783154117,0.0169642356861413,0.0028244572468191,0.0001210620898882,-4.321101646590202e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,253.36214463840216,310.0864339152065,0.5874987843236839,0.0170860871996142,0.0027805459885309,0.0001218515134729,-4.39112582882352e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,253.8010473815443,311.40314214463285,0.5875696135508748,0.0172087416413302,0.0027359291183384,0.000122654441716,-4.4616870192503485e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,254.23995012468643,312.7198503740593,0.5876415748741581,0.0173322128495245,0.0026906011385956,0.0001234712081943,-4.532797974282198e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,254.67885286782857,314.0365586034857,0.5877146773824236,0.0174565150066815,0.0026445564208064,0.000124302157157,-4.604471778916217e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,255.1177556109707,315.35326683291214,0.58778893038179,0.017581662650645,0.0025977892022222,0.0001251476439634,-4.676721858419292e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,255.55665835411284,316.6699750623385,0.5878643434013069,0.0177076706861896,0.0025502935823235,0.0001260080355445,-4.7495619898750216e-05,1.3167082294263537,0.4389027431421368
150,1.0,12.5,0.5919192027685838,255.99556109725495,317.98668329176496,0.5879409261988631,0.0178345543970743,0.0025020635191733,0.0001268837108847,-4.823006315018974e-05,1.3167082294264674,0.4389027431421368
150,1.0,12.5,0.5919192027685838,256.43446384039714,319.30339152119143,0.5880186887673,0.017962329458604,0.0024530928256456,0.0001277750615296,-4.897069352768034e-05,1.3167082294264674,0.4389027431421652
150,1.0,12.5,0.5919192027685838,256.8733665835393,320.62009975061784,0.588097641340751,0.0180910119507215,0.0024033751655138,0.0001286824921175,-4.971766013176903e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,257.3122693266814,321.93680798004425,0.5881777944012045,0.0182206183716614,0.0023529040494017,0.0001296064209398,-5.0471116112126273e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,257.75117206982355,323.25351620947066,0.5882591586853092,0.0183511656521895,0.0023016728305851,0.0001305472805281,-5.1231218816614674e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,258.1900748129657,324.57022443889707,0.588341745191431,0.0184826711704619,0.0022496747006387,0.0001315055182723,-5.1998129946354606e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,258.6289775561078,325.8869326683235,0.5884255651869683,0.0186151527675334,0.0021969026849242,0.0001324815970715,-5.277201571454119e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,259.06788029925,327.2036408977499,0.5885106302159437,0.0187486287635508,0.0021433496379072,0.0001334759960174,-5.355304701697844e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,259.5067830423921,328.5203491271763,0.5885969521068808,0.0188831179746661,0.0020890082382999,0.0001344892111153,-5.434139960732408e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,259.94568578553424,329.8370573566027,0.588684542980979,0.0190186397307093,0.0020338709840189,0.0001355217560431,-5.5137254280953306e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,260.3845885286764,331.1537655860291,0.5887734152606039,0.0191552138936601,0.0019779301869504,0.0001365741629507,-5.5940797068550034e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,260.8234912718185,332.47047381545553,0.5888635816781038,0.0192928608769634,0.0019211779675125,0.0001376469833032,-5.675221943787128e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,261.26239401496065,333.78718204488194,0.5889550552849705,0.0194316016657337,0.0018636062490079,0.0001387407887703,-5.757171850465938e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,261.7012967581028,335.1038902743084,0.589047849461358,0.019571457837899,0.0018052067517541,0.0001398561721652,-5.839949725379781e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,262.1401995012449,336.4205985037348,0.5891419779259817,0.0197124515863341,0.0017459709869811,0.000140993748435,-5.923576477294304e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,262.57910224438706,337.7373067331612,0.5892374547464088,0.0198546057420419,0.0016858902504873,0.0001421541557078,-6.008073649385755e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,263.0180049875292,339.0540149625876,0.5893342943497661,0.019997943798441,0.0016249556160384,0.0001433380563991,-6.093463444884124e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,263.45690773067133,340.370723192014,0.5894325115338823,0.0201424899368224,0.0015631579285001,0.0001445461383813,-6.179768753832959e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,263.89581047381347,341.6874314214404,0.5895321214788847,0.0202882690530446,0.0015004877966892,0.0001457791162222,-6.267013181089783e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,264.3347132169556,343.0041396508668,0.5896331397592778,0.0204353067855388,0.0014369355859298,0.0001470377324941,-6.355221075942741e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,264.77361596009774,344.32084788029323,0.5897355823565249,0.0205836295447011,0.001372491410299,0.0001483227591623,-6.444417563075851e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,265.2125187032399,345.63755610971964,0.5898394656721586,0.0207332645437561,0.0013071451245477,0.000149634999055,-6.534628575132124e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,265.651421446382,346.95426433914605,0.5899448065414461,0.0208842398311792,0.0012408863156792,0.000150975287423,-6.625880886844643e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,266.0903241895241,348.27097256857246,0.5900516222476435,0.0210365843247725,0.0011737042941663,0.0001523444935933,-6.718202151291585e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,266.5292269326663,349.58768079799887,0.5901599305368634,0.0211903278474975,0.0011055880847902,0.000153743522725,-6.811620937616247e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,266.9681296758084,350.9043890274253,0.5902697496335909,0.0213455011651723,0.0010365264170808,0.0001551733176748,-6.906166770935659e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,267.40703241895056,352.2210972568517,0.5903810982568847,0.021502136026151,0.0009665077153358,0.0001566348609787,-7.001870174504449e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,267.8459351620927,353.5378054862781,0.5904939956372957,0.0216602652031111,0.0008955200881974,0.0001581291769601,-7.098762713837639e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,268.28483790523484,354.8545137157045,0.5906084615345453,0.0218199225370844,0.0008235513177628,0.0001596573339732,-7.196877043459107e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,268.723740648377,356.1712219451309,0.5907245162560062,0.0219811429838755,0.0007505888482001,0.0001612204467911,-7.296246956272246e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,269.1626433915191,357.48793017455733,0.590842180676026,0.0221439626630268,0.000676619773846,0.0001628196791512,-7.396907435408984e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,269.60154613466125,358.80463840398374,0.590961476256141,0.0223084189094961,0.0006016308267561,0.0001644562464693,-7.498894708985924e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,270.0404488778034,360.12134663341016,0.5910824250662392,0.0224745503282301,0.0005256083636712,0.0001661314187339,-7.602246308489012e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,270.4793516209455,361.43805486283657,0.5912050498067121,0.0226423968518293,0.0004485383523751,0.0001678465235991,-7.707001129608998e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,270.91825436408766,362.754763092263,0.5913293738316656,0.022811999801516,0.0003704063574015,0.0001696029496866,-7.813199497365235e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,271.3571571072298,364.0714713216894,0.5914554211732428,0.022983401951635,0.0002911975250567,0.000171402150119,-7.92088323447909e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,271.79605985037193,365.3881795511158,0.5915832165671295,0.023156647597933,0.0002108965677151,0.000173245646298,-8.030095734163267e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,272.23496259351407,366.7048877805422,0.5917127854793103,0.023331782629886,0.0001294877473455,0.000175135031953,-8.140882036957521e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,272.6738653366562,368.0215960099686,0.5918441541341481,0.0235088546073648,4.695485822364861e-05,0.0001770719774787,-8.253288912189791e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,273.11276807979834,369.33830423939503,0.5919773495438756,0.0236879128419518,-3.6718791223459496e-05,0.0001790582345869,-8.367364944710811e-05,1.3167082294264103,0.4389027431421368
150,1.0,12.5,0.5919192027685838,273.5516708229405,370.65501246882144,0.5921123995395718,0.0238690084832543,-0.0001215503974865,0.0001810956413025,-8.483160626307883e-05,1.3167082294264103,0.4389027431421368
